"date" "wt.data" "wt.data.perf" "lfl.data" "at.data"
"2601" "2002-02-13" "11.22166667" "11.22166667" "2.37954613413017" "8.8"
"2602" "2002-02-14" "9.325833333" "9.325833333" "2.51769647261099" "6.9"
"2603" "2002-02-15" "7.754166667" "7.754166667" "2.22028985026722" "6.8"
"2604" "2002-02-16" "7.0325" "7.0325" "2.12584791449399" "7.6"
"2605" "2002-02-17" "6.750416667" "6.750416667" "2.08318452795867" "6"
"2606" "2002-02-18" "6.957916667" "6.957916667" "2.06051353179432" "6.2"
"2607" "2002-02-19" "6.947083333" "6.947083333" "2.02419306744936" "7.3"
"2608" "2002-02-20" "8.562083333" "8.562083333" "2.28136145654242" "11.3"
"2609" "2002-02-21" "8.70125" "8.70125" "2.45958884180371" "6.7"
"2610" "2002-02-22" "8.957083333" "8.957083333" "2.11384296839717" "10"
"2611" "2002-02-23" "9.411666667" "9.411666667" "2.05027016437956" "10.5"
"2612" "2002-02-24" "9.108333333" "9.108333333" "1.97408102602201" "8.5"
"2613" "2002-02-25" "9.675416667" "9.675416667" "2.00148000021012" "10.9"
"2614" "2002-02-26" "10.58916667" "10.58916667" "2.54160199346455" "11.6"
"2615" "2002-02-27" "10.15916667" "10.15916667" "2.3887627892351" "8.2"
"2616" "2002-02-28" "8.722083333" "8.722083333" "2.27315628230323" "8.2"
"2617" "2002-03-01" "7.669583333" "7.669583333" "2.26488322581003" "5.1"
"2618" "2002-03-02" "7.49125" "7.49125" "2.32238772029023" "6.8"
"2619" "2002-03-03" "6.984583333" "6.984583333" "2.11745960886736" "4.9"
"2620" "2002-03-04" "6.90125" "6.90125" "2.03339760317843" "5.3"
"2621" "2002-03-05" "7.500833333" "7.500833333" "2.00955541421567" "7.4"
"2622" "2002-03-06" "8.25125" "8.25125" "1.97408102602201" "8.3"
"2623" "2002-03-07" "9.6675" "9.6675" "1.94876321803772" "12.8"
"2624" "2002-03-08" "10.2825" "10.2825" "1.92570744173779" "10.6"
"2625" "2002-03-09" "10.72333333" "10.72333333" "1.9154509415706" "11.6"
"2626" "2002-03-10" "9.779583333" "9.779583333" "1.86717610851281" "8.3"
"2627" "2002-03-11" "10.10041667" "10.10041667" "1.8531680973567" "11.5"
"2628" "2002-03-12" "10.24416667" "10.24416667" "1.83577635464483" "10.9"
"2629" "2002-03-13" "10.40708333" "10.40708333" "1.81156209652423" "11.9"
"2630" "2002-03-14" "11.02041667" "11.02041667" "1.82776990675109" "9.9"
"2631" "2002-03-15" "10.81916667" "10.81916667" "1.90508815453506" "10.7"
"2632" "2002-03-16" "10.81916667" "10.81916667" "1.85629799036563" "9.9"
"2633" "2002-03-17" "10.81916667" "10.81916667" "1.8099267731835" "9.8"
"2634" "2002-03-18" "10.66583333" "10.66583333" "2.65324196460721" "10.5"
"2635" "2002-03-19" "11.26958333" "11.26958333" "3.10009228887823" "12.2"
"2636" "2002-03-20" "11.95958333" "11.95958333" "2.55722731136763" "12.1"
"2637" "2002-03-21" "11.97875" "11.97875" "2.26072088889535" "12.4"
"2638" "2002-03-22" "11.49" "11.49" "2.24495598015741" "10.7"
"2639" "2002-03-23" "12.07458333" "12.07458333" "2.15176220325946" "13.4"
"2640" "2002-03-24" "11.84458333" "11.84458333" "2.10291389786498" "9.6"
"2641" "2002-03-25" "10.92458333" "10.92458333" "2.04898233419513" "8.6"
"2642" "2002-03-26" "10.285" "10.285" "2.00148000021012" "9.8"
"2643" "2002-03-27" "10.3225" "10.3225" "1.97823903617067" "9"
"2644" "2002-03-28" "10.2275" "10.2275" "1.95018670582257" "9.7"
"2645" "2002-03-29" "10.38958333" "10.38958333" "1.92278773163446" "9.1"
"2646" "2002-03-30" "10.82875" "10.82875" "1.84054963339749" "10.6"
"2647" "2002-03-31" "11.52833333" "11.52833333" "1.77664583141801" "9.4"
"2648" "2002-04-01" "11.68166667" "11.68166667" "1.81807677754543" "11.5"
"2649" "2002-04-02" "11.70083333" "11.70083333" "1.80170980008122" "10.5"
"2650" "2002-04-03" "11.78708333" "11.78708333" "1.88251383249652" "8.8"
"2651" "2002-04-04" "11.15458333" "11.15458333" "2.10657020906809" "11"
"2652" "2002-04-05" "11.47083333" "11.47083333" "1.85159946958407" "9.8"
"2653" "2002-04-06" "11.8925" "11.8925" "1.74396880539171" "11.3"
"2654" "2002-04-07" "10.84791667" "10.84791667" "1.68268837417369" "8"
"2655" "2002-04-08" "10.19083333" "10.19083333" "1.74745921033147" "11.1"
"2656" "2002-04-09" "10.84791667" "10.84791667" "1.60743590976343" "10.8"
"2657" "2002-04-10" "11.26958333" "11.26958333" "1.55180879959746" "9.7"
"2658" "2002-04-11" "10.75208333" "10.75208333" "1.49514876603197" "10.3"
"2659" "2002-04-12" "10.79041667" "10.79041667" "1.46093790411566" "9.5"
"2660" "2002-04-13" "10.50291667" "10.50291667" "1.42551507427317" "8.7"
"2661" "2002-04-14" "10.05583333" "10.05583333" "1.38629436111989" "8.5"
"2662" "2002-04-15" "9.960833333" "9.960833333" "1.37371557891303" "7.4"
"2663" "2002-04-16" "9.847083333" "9.847083333" "1.34025042261848" "7.5"
"2664" "2002-04-17" "9.750416667" "9.750416667" "1.34286480319255" "9"
"2665" "2002-04-18" "9.725" "9.725" "1.39128190263093" "7.8"
"2666" "2002-04-19" "10.19041667" "10.19041667" "1.39871688111845" "8.2"
"2667" "2002-04-20" "10.88625" "10.88625" "1.3244189574018" "11.1"
"2668" "2002-04-21" "11.75958333" "11.75958333" "1.24126858906963" "12"
"2669" "2002-04-22" "12.715" "12.715" "1.19088756477728" "12.1"
"2670" "2002-04-23" "14.02125" "14.02125" "1.15688119679209" "13.6"
"2671" "2002-04-24" "14.78916667" "14.78916667" "1.10856261952128" "13.5"
"2672" "2002-04-25" "15.33375" "15.33375" "1.07500242302898" "14.5"
"2673" "2002-04-26" "14.71833333" "14.71833333" "1.04027671165515" "12"
"2674" "2002-04-27" "12.76958333" "12.76958333" "1.02961941718116" "9.7"
"2675" "2002-04-28" "12.45166667" "12.45166667" "1.15688119679209" "12.4"
"2676" "2002-04-29" "12.79791667" "12.79791667" "1.21787570949493" "10.9"
"2677" "2002-04-30" "12.65" "12.65" "1.0952733874026" "11.2"
"2678" "2002-05-01" "12.16083333" "12.16083333" "1.3244189574018" "11.3"
"2679" "2002-05-02" "11.97875" "11.97875" "1.16938135955632" "9.1"
"2680" "2002-05-03" NA NA "1.11514159061932" "10.6"
"2681" "2002-05-04" "11.49" "11.49" "0.99694863489161" "9.5"
"2682" "2002-05-05" "11.15458333" "11.15458333" "0.955511445027436" "9.6"
"2683" "2002-05-06" "10.70416667" "10.70416667" "0.940007258491471" "9.4"
"2684" "2002-05-07" "11.72166667" "11.72166667" "0.940007258491471" "11.9"
"2685" "2002-05-08" "13.14916667" "13.14916667" "0.908258560176891" "15.7"
"2686" "2002-05-09" "13.77458333" "13.77458333" "0.879626747502564" "13.5"
"2687" "2002-05-10" "13.7925" "13.7925" "0.858661619037519" "13.3"
"2688" "2002-05-11" "13.40166667" "13.40166667" "0.845868267577609" "11.3"
"2689" "2002-05-12" "13.64708333" "13.64708333" "0.815364813284194" "12.3"
"2690" "2002-05-13" "13.90916667" "13.90916667" "0.932164081030445" "12.6"
"2691" "2002-05-14" "13.785" "13.785" "1.25276296849537" "13.9"
"2692" "2002-05-15" "15.19541667" "15.19541667" "1.01523067972906" "16.4"
"2693" "2002-05-16" "16.56083333" "16.56083333" "0.871293365943419" "17.8"
"2694" "2002-05-17" "17.51416667" "17.51416667" "0.828551817566148" "16.7"
"2695" "2002-05-18" "16.82041667" "16.82041667" "0.982078472412158" "14.3"
"2696" "2002-05-19" "16.39333333" "16.39333333" "0.959350221334602" "14"
"2697" "2002-05-20" "15.94" "15.94" "0.879626747502564" "15.8"
"2698" "2002-05-21" "15.35" "15.35" "0.871293365943419" "13.2"
"2699" "2002-05-22" "14.54181818" "14.54181818" "1.22671229129543" "14.6"
"2700" "2002-05-23" NA NA "1.00430160919687" "13.5"
"2701" "2002-05-24" NA NA "1.36353737399727" "13.9"
"2702" "2002-05-25" NA NA "1.58514521986506" "12.9"
"2703" "2002-05-26" NA NA "1.38379123090177" "12.1"
"2704" "2002-05-27" NA NA "1.69927861643389" "11.7"
"2705" "2002-05-28" NA NA "1.84213567655312" "13.3"
"2706" "2002-05-29" NA NA "1.57069708411767" "13.1"
"2707" "2002-05-30" NA NA "1.11185751541813" "11.7"
"2708" "2002-05-31" NA NA "0.955511445027436" "16.2"
"2709" "2002-06-01" NA NA "0.883767540168595" "20.3"
"2710" "2002-06-02" NA NA "0.832909122935104" "16.7"
"2711" "2002-06-03" NA NA "0.797507195884188" "14.2"
"2712" "2002-06-04" NA NA "1.08518926833597" "13.7"
"2713" "2002-06-05" NA NA "1.87180217690159" "12.9"
"2714" "2002-06-06" NA NA "1.40609698841607" "10.8"
"2715" "2002-06-07" NA NA "1.00063188030791" "14.1"
"2716" "2002-06-08" NA NA "0.985816794522765" "14.6"
"2717" "2002-06-09" NA NA "1.03673688495002" "13.3"
"2718" "2002-06-10" NA NA "1.22671229129543" "14"
"2719" "2002-06-11" NA NA "1.15688119679209" "12.3"
"2720" "2002-06-12" NA NA "1.41098697371026" "15.2"
"2721" "2002-06-13" NA NA "1.31640823365572" "15.5"
"2722" "2002-06-14" NA NA "1.07158361628019" "17.6"
"2723" "2002-06-15" NA NA "0.959350221334602" "16.2"
"2724" "2002-06-16" NA NA "0.908258560176891" "18.1"
"2725" "2002-06-17" NA NA "0.845868267577609" "17.4"
"2726" "2002-06-18" NA NA "0.824175442966349" "17.5"
"2727" "2002-06-19" NA NA "0.779324876800998" "16.3"
"2728" "2002-06-20" NA NA "0.741937344729377" "15.4"
"2729" "2002-06-21" NA NA "0.727548607277278" "14.3"
"2730" "2002-06-22" NA NA "0.717839793150317" "17.4"
"2731" "2002-06-23" NA NA "0.73716406597672" "16.4"
"2732" "2002-06-24" NA NA "0.703097511413113" "15.6"
"2733" "2002-06-25" NA NA "0.662687973075237" "15"
"2734" "2002-06-26" NA NA "0.631271776841858" "16.7"
"2735" "2002-06-27" NA NA "0.631271776841858" "15.1"
"2736" "2002-06-28" NA NA "0.60431596685333" "14.3"
"2737" "2002-06-29" NA NA "0.582215619852664" "14.2"
"2738" "2002-06-30" NA NA "0.582215619852664" "13.8"
"2739" "2002-07-01" NA NA "0.615185639090233" "15.9"
"2740" "2002-07-02" NA NA "0.65232518603969" "15.3"
"2741" "2002-07-03" NA NA "0.845868267577609" "16"
"2742" "2002-07-04" NA NA "0.819779831493311" "13.6"
"2743" "2002-07-05" NA NA "0.732367893713227" "15.4"
"2744" "2002-07-06" NA NA "0.783901543828409" "15.4"
"2745" "2002-07-07" NA NA "0.712949807856125" "14.4"
"2746" "2002-07-08" NA NA "0.708035793053696" "16"
"2747" "2002-07-09" NA NA "1.5810384379124" "16.3"
"2748" "2002-07-10" NA NA "1.41585316336144" "14.4"
"2749" "2002-07-11" NA NA "0.867100487683383" "14.2"
"2750" "2002-07-12" NA NA "0.78845736036427" "15.9"
"2751" "2002-07-13" NA NA "0.76080582903376" "15"
"2752" "2002-07-14" NA NA "0.683096844706444" "16.5"
"2753" "2002-07-15" NA NA "0.598836501088704" "18.2"
"2754" "2002-07-16" NA NA "0.559615787935423" "20.1"
"2755" "2002-07-17" NA NA "0.512823626428664" "19.4"
"2756" "2002-07-18" NA NA "0.488580014818671" "18.6"
"2757" "2002-07-19" NA NA "0.451075619360217" "21.3"
"2758" "2002-07-20" NA NA "0.431782416425538" "21.1"
"2759" "2002-07-21" NA NA "0.392042087776024" "15.2"
"2760" "2002-07-22" NA NA "0.378436435720245" "17"
"2761" "2002-07-23" NA NA "0.371563556432483" "14.9"
"2762" "2002-07-24" NA NA "0.350656871613169" "17.4"
"2763" "2002-07-25" NA NA "0.364643113587909" "17.2"
"2764" "2002-07-26" NA NA "0.371563556432483" "19.1"
"2765" "2002-07-27" NA NA "0.350656871613169" "17.8"
"2766" "2002-07-28" NA NA "0.371563556432483" "19.2"
"2767" "2002-07-29" NA NA "0.307484699747961" "20.6"
"2768" "2002-07-30" NA NA "0.300104592450338" "18.7"
"2769" "2002-07-31" NA NA "0.307484699747961" "16"
"2770" "2002-08-01" NA NA "0.343589704390077" "15.8"
"2771" "2002-08-02" NA NA "0.476234178996372" "14.2"
"2772" "2002-08-03" NA NA "0.60431596685333" "15"
"2773" "2002-08-04" NA NA "0.542324290825362" "16.1"
"2774" "2002-08-05" NA NA "0.53062825106217" "15.8"
"2775" "2002-08-06" NA NA "0.598836501088704" "19"
"2776" "2002-08-07" NA NA "0.559615787935423" "17.3"
"2777" "2002-08-08" NA NA "0.470003629245736" "16.3"
"2778" "2002-08-09" "18.07785714" "18.07785714" "0.553885113226438" "16.3"
"2779" "2002-08-10" "16.87166667" "16.87166667" "0.559615787935423" "15.4"
"2780" "2002-08-11" "16.515" "16.515" "0.494696241836107" "14.6"
"2781" "2002-08-12" "17.03458333" "17.03458333" "0.482426149244293" "18.4"
"2782" "2002-08-13" "17.65875" "17.65875" "0.418710334858185" "14.9"
"2783" "2002-08-14" "18.67333333" "18.67333333" "0.371563556432483" "19.9"
"2784" "2002-08-15" "19.67" "19.67" "0.307484699747961" "18.7"
"2785" "2002-08-16" "20.55541667" "20.55541667" "0.262364264467491" "18.8"
"2786" "2002-08-17" "20.23333333" "20.23333333" "0.2390169004705" "17.8"
"2787" "2002-08-18" "19.64625" "19.64625" "0.254642218373581" "18.5"
"2788" "2002-08-19" "19.46708333" "19.46708333" "0.307484699747961" "16.9"
"2789" "2002-08-20" "19.35083333" "19.35083333" "0.300104592450338" "16.6"
"2790" "2002-08-21" "18.62916667" "18.62916667" "0.231111720963387" "15.3"
"2791" "2002-08-22" "18.34791667" "18.34791667" "0.19062035960865" "18.3"
"2792" "2002-08-23" "18.8375" "18.8375" "0.215111379616945" "19.7"
"2793" "2002-08-24" "18.47291667" "18.47291667" "0.350656871613169" "17.8"
"2794" "2002-08-25" "18.13083333" "18.13083333" "0.506817602368452" "18.3"
"2795" "2002-08-26" "18.04666667" "18.04666667" "0.412109650826833" "16.7"
"2796" "2002-08-27" "17.64708333" "17.64708333" "0.307484699747961" "17.7"
"2797" "2002-08-28" "17.64666667" "17.64666667" "0.262364264467491" "18.4"
"2798" "2002-08-29" "17.985" "17.985" "0.19062035960865" "17.4"
"2799" "2002-08-30" "18.30625" "18.30625" "0.165514438477573" "16.5"
"2800" "2002-08-31" "18.56666667" "18.56666667" "0.148420005118273" "18.9"
"2801" "2002-09-01" "18.11" "18.11" "0.0676586484738149" "16.7"
"2802" "2002-09-02" "17.51625" "17.51625" "0.0392207131532813" "17.3"
"2803" "2002-09-03" "17.45375" "17.45375" "0.00995033085316809" "17.7"
"2804" "2002-09-04" "17.34083333" "17.34083333" "-0.00702461493696447" "16.4"
"2805" "2002-09-05" "16.73875" "16.73875" "0.0676586484738149" "16"
"2806" "2002-09-06" "17.02416667" "17.02416667" "-0.00100050033358353" "16.7"
"2807" "2002-09-07" "17.35208333" "17.35208333" "0.0676586484738149" "16.7"
"2808" "2002-09-08" "16.9025" "16.9025" "0.19062035960865" "14.2"
"2809" "2002-09-09" "16.51458333" "16.51458333" "0.165514438477573" "15.1"
"2810" "2002-09-10" "16.05083333" "16.05083333" "0.139761942375159" "14.6"
"2811" "2002-09-11" "16.06041667" "16.06041667" "0.104360015324243" "17.2"
"2812" "2002-09-12" "16.2225" "16.2225" "0.0392207131532813" "16.6"
"2813" "2002-09-13" "16.64916667" "16.64916667" "0.00995033085316809" "19.3"
"2814" "2002-09-14" "16.8725" "16.8725" "-0.0242926925690446" "19"
"2815" "2002-09-15" "16.92208333" "16.92208333" "-0.059750004405774" "17.2"
"2816" "2002-09-16" "16.74083333" "16.74083333" "-0.083381608939051" "17.7"
"2817" "2002-09-17" "16.55833333" "16.55833333" "-0.0866478067256722" "18.1"
"2818" "2002-09-18" "16.62958333" "16.62958333" "-0.113168698105638" "19"
"2819" "2002-09-19" "17.31208333" "17.31208333" "-0.114289146402128" "19.1"
"2820" "2002-09-20" "17.95833333" "17.95833333" "-0.105360515657826" "19.4"
"2821" "2002-09-21" "18.29916667" "18.29916667" "-0.113168698105638" "19.5"
"2822" "2002-09-22" "17.54583333" "17.54583333" "-0.122167633974208" "16"
"2823" "2002-09-23" "16.18291667" "16.18291667" "-0.139262067333508" "15"
"2824" "2002-09-24" "14.965" "14.965" "-0.135819723142535" "13.8"
"2825" "2002-09-25" "13.81291667" "13.81291667" "-0.182721636815294" "12.6"
"2826" "2002-09-26" "13.26666667" "13.26666667" "-0.187535123846842" "13.1"
"2827" "2002-09-27" "13.07333333" "13.07333333" "-0.186329578191493" "14.6"
"2828" "2002-09-28" "13.04291667" "13.04291667" "-0.157824085193567" "14.4"
"2829" "2002-09-29" "13.015" "13.015" "-0.141563564321787" "15.2"
"2830" "2002-09-30" "12.95625" "12.95625" "-0.116533816255952" "15.3"
"2831" "2002-10-01" "13.01166667" "13.01166667" "0.131028262406404" "14.6"
"2832" "2002-10-02" "13.70375" "13.70375" "0.254642218373581" "15.2"
"2833" "2002-10-03" "14.81583333" "14.81583333" "0.262364264467491" "16.9"
"2834" "2002-10-04" "14.52916667" "14.52916667" "0.0769610411361284" "15.4"
"2835" "2002-10-05" "13.72541667" "13.72541667" "0" "14.2"
"2836" "2002-10-06" "13.05958333" "13.05958333" "0.0295588022415444" "13.5"
"2837" "2002-10-07" "12.74083333" "12.74083333" "-0.0253178079842899" "13.1"
"2838" "2002-10-08" "12.28625" "12.28625" "0" "12.1"
"2839" "2002-10-09" "12.25666667" "12.25666667" "0.173953307123438" "11.9"
"2840" "2002-10-10" "12.60166667" "12.60166667" "0.657520002916794" "14.8"
"2841" "2002-10-11" "13.225" "13.225" "0.598836501088704" "14.4"
"2842" "2002-10-12" "13.40166667" "13.40166667" "0.398776119957368" "12.9"
"2843" "2002-10-13" "13.55833333" "13.55833333" "0.512823626428664" "13.9"
"2844" "2002-10-14" "12.60541667" "12.60541667" "0.770108221696074" "11.1"
"2845" "2002-10-15" "12.51583333" "12.51583333" "0.60431596685333" "13.1"
"2846" "2002-10-16" "12.78375" "12.78375" "0.837247524533702" "12.8"
"2847" "2002-10-17" "12.13208333" "12.13208333" "1.00795792039998" "11.2"
"2848" "2002-10-18" "10.88625" "10.88625" "0.625938430866495" "10.3"
"2849" "2002-10-19" "9.6575" "9.6575" "0.418710334858185" "8.5"
"2850" "2002-10-20" "9.930416667" "9.930416667" "0.343589704390077" "12.4"
"2851" "2002-10-21" "11.23125" "11.23125" "0.412109650826833" "16.6"
"2852" "2002-10-22" "13.10833333" "13.10833333" "1.70474809223843" "14.9"
"2853" "2002-10-23" "12.96041667" "12.96041667" "1.90061387414014" "11.6"
"2854" "2002-10-24" "12.2375" "12.2375" "1.19088756477728" "13.4"
"2855" "2002-10-25" "12.78708333" "12.78708333" "1.63119940421561" "15.3"
"2856" "2002-10-26" "12.87333333" "12.87333333" "1.51512723296286" "15.1"
"2857" "2002-10-27" "13.3125" "13.3125" "1.8099267731835" "13.9"
"2858" "2002-10-28" "12.12333333" "12.12333333" "1.46787434811231" "10.3"
"2859" "2002-10-29" "10.96291667" "10.96291667" "0.828551817566148" "12.5"
"2860" "2002-10-30" "11.3175" "11.3175" "0.797507195884188" "12.8"
"2861" "2002-10-31" "12.17041667" "12.17041667" "0.746687947487975" "13.2"
"2862" "2002-11-01" "13.07666667" "13.07666667" "0.741937344729377" "14.3"
"2863" "2002-11-02" "14.03791667" "14.03791667" "1.56653041142282" "15.6"
"2864" "2002-11-03" "13.92916667" "13.92916667" "2.3887627892351" "13.8"
"2865" "2002-11-04" "12.45916667" "12.45916667" "1.73518911773966" "12.1"
"2866" "2002-11-05" "12.04583333" "12.04583333" "1.25276296849537" "13.1"
"2867" "2002-11-06" "12.77625" "12.77625" "1.17865499634165" "12.7"
"2868" "2002-11-07" "11.80625" "11.80625" "1.43746264769429" "10.4"
"2869" "2002-11-08" "11.2025" "11.2025" "1.28647402583768" "11.5"
"2870" "2002-11-09" "12.01708333" "12.01708333" "1.81319474994812" "14.1"
"2871" "2002-11-10" "12.85458333" "12.85458333" "1.5993875765806" "14.3"
"2872" "2002-11-11" "12.65208333" "12.65208333" "1.71739505393919" "12.4"
"2873" "2002-11-12" "12.24708333" "12.24708333" "1.66392609771817" "12.7"
"2874" "2002-11-13" "11.73916667" "11.73916667" "2.14593128294867" "11.8"
"2875" "2002-11-14" "11.17375" "11.17375" "3.00071981506503" "11.7"
"2876" "2002-11-15" "10.67541667" "10.67541667" "2.84490938381941" "11.7"
"2877" "2002-11-16" "10.34958333" "10.34958333" "2.50959926237837" "10"
"2878" "2002-11-17" "9.874166667" "9.874166667" "2.26488322581003" "9.8"
"2879" "2002-11-18" "9.53375" "9.53375" "2.15176220325946" "7.8"
"2880" "2002-11-19" "9.88" "9.88" "2.09679018001445" "10.1"
"2881" "2002-11-20" NA NA "2.03992078351755" "9.8"
"2882" "2002-11-21" NA NA "2.28340227357727" "11"
"2883" "2002-11-22" NA NA "2.54160199346455" "10.7"
"2884" "2002-11-23" NA NA "2.47653840011748" "10.5"
"2885" "2002-11-24" NA NA "2.41591377830105" "10.9"
"2886" "2002-11-25" NA NA "2.40694510831829" "7.9"
"2887" "2002-11-26" NA NA "2.17475172148416" "9.8"
"2888" "2002-11-27" NA NA "2.2181159363676" "12"
"2889" "2002-11-28" NA NA "2.57261223020711" "11.6"
"2890" "2002-11-29" NA NA "2.46809953147162" "8.9"
"2891" "2002-11-30" NA NA "2.31253542384721" "8.9"
"2892" "2002-12-01" NA NA "2.52572864430826" "11.3"
"2893" "2002-12-02" NA NA "2.50143595173921" "9.4"
"2894" "2002-12-03" NA NA "2.36085400111802" "8.5"
"2895" "2002-12-04" NA NA "2.28238238567653" "10.2"
"2896" "2002-12-05" NA NA "2.22245904851476" "6.9"
"2897" "2002-12-06" NA NA "2.14943391349987" "7.9"
"2898" "2002-12-07" NA NA "2.11142458753289" "5.6"
"2899" "2002-12-08" NA NA "2.08815348228186" "4.1"
"2900" "2002-12-09" NA NA "2.04769284336526" "3.7"
"2901" "2002-12-10" NA NA "2.0188950418118" "3.8"
"2902" "2002-12-11" NA NA "2.002830439308" "6.7"
"2903" "2002-12-12" NA NA "2.06559613485778" "6.1"
"2904" "2002-12-13" NA NA "2.00012773496011" "7.6"
"2905" "2002-12-14" NA NA "1.96150224381515" "9"
"2906" "2002-12-15" NA NA "2.3887627892351" "10.2"
"2907" "2002-12-16" NA NA "2.19053558918542" "9.1"
"2908" "2002-12-17" NA NA "2.06051353179432" "7.5"
"2909" "2002-12-18" NA NA "1.93441576962958" "3.3"
"2910" "2002-12-19" NA NA "1.83418018511201" "3.3"
"2911" "2002-12-20" NA NA "1.79342474854712" "8.1"
"2912" "2002-12-21" NA NA "1.9823798288367" "12.4"
"2913" "2002-12-22" NA NA "2.99573227355399" "12.5"
"2914" "2002-12-23" NA NA "2.70136121295141" "11.8"
"2915" "2002-12-24" NA NA "2.63188884013665" "12.7"
"2916" "2002-12-25" NA NA "2.65324196460721" "11.4"
"2917" "2002-12-26" NA NA "2.96527306606928" "12.3"
"2918" "2002-12-27" NA NA "3.1267605359604" "12.5"
"2919" "2002-12-28" NA NA "2.94443897916644" "10.5"
"2920" "2002-12-29" NA NA "2.89591193827178" "11.3"
"2921" "2002-12-30" NA NA "3.16968558067743" "12.4"
"2922" "2002-12-31" NA NA "3.07731226054641" "10.5"
"2923" "2003-01-01" NA NA "3.14415227867226" "12.2"
"2924" "2003-01-02" NA NA "3.39450839351136" "11.5"
"2925" "2003-01-03" NA NA "3.3603753871419" "9.5"
"2926" "2003-01-04" NA NA "3.25037449192757" "4.5"
"2927" "2003-01-05" NA NA "3.09104245335832" "0.9"
"2928" "2003-01-06" NA NA "2.99573227355399" "1.3"
"2929" "2003-01-07" NA NA "2.91235066461494" "-1.6"
"2930" "2003-01-08" "4.9975" "4.9975" "2.82137888640921" "-1.6"
"2931" "2003-01-09" "4.43375" "4.43375" "2.72785282839839" "-1.6"
"2932" "2003-01-10" "3.63375" "3.63375" "2.66025953726586" "2.7"
"2933" "2003-01-11" "4.924166667" "4.924166667" "2.61739583283408" "0.5"
"2934" "2003-01-12" "4.2775" "4.2775" "2.52572864430826" "0.9"
"2935" "2003-01-13" "4.31375" "4.31375" "2.45958884180371" "2.2"
"2936" "2003-01-14" "6.00375" "6.00375" "2.39789527279837" "7.8"
"2937" "2003-01-15" "7.432083333" "7.432083333" "2.37024374146786" "9.7"
"2938" "2003-01-16" "7.09375" "7.09375" "2.34180580614733" "4.3"
"2939" "2003-01-17" "7.323333333" "7.323333333" "2.31253542384721" "8"
"2940" "2003-01-18" "6.91" "6.91" "2.37954613413017" "6.4"
"2941" "2003-01-19" "8.04625" "8.04625" "3.2846635654062" "8.8"
"2942" "2003-01-20" "8.499583333" "8.499583333" "3.4626060097908" "10.4"
"2943" "2003-01-21" "8.455" "8.455" "3.62700405039585" "9.3"
"2944" "2003-01-22" "8.368333333" "8.368333333" "3.25809653802148" "9.7"
"2945" "2003-01-23" "7.591666667" "7.591666667" "3.02042488614436" "7.2"
"2946" "2003-01-24" "6.498333333" "6.498333333" "2.89591193827178" "4.2"
"2947" "2003-01-25" "6.40375" "6.40375" "2.82137888640921" "5.1"
"2948" "2003-01-26" "7.99625" "7.99625" "2.78501124223834" "9"
"2949" "2003-01-27" "9.16" "9.16" "2.73436750941958" "13"
"2950" "2003-01-28" "9.210833333" "9.210833333" "2.66722820658195" "7.3"
"2951" "2003-01-29" "7.971666667" "7.971666667" "2.66025953726586" "6.7"
"2952" "2003-01-30" "7.106666667" "7.106666667" "2.63188884013665" "5.2"
"2953" "2003-01-31" NA NA "2.64617479738412" "3.5"
"2954" "2003-02-01" NA NA "2.51769647261099" "5.7"
"2955" "2003-02-02" NA NA "2.54160199346455" "7.8"
"2956" "2003-02-03" NA NA "2.55722731136763" "9.3"
"2957" "2003-02-04" NA NA "2.79116510781272" "5.7"
"2958" "2003-02-05" NA NA "2.47653840011748" "4.5"
"2959" "2003-02-06" NA NA "2.36085400111802" "4.5"
"2960" "2003-02-07" NA NA "2.4423470353692" "9.1"
"2961" "2003-02-08" NA NA "2.32238772029023" "8.1"
"2962" "2003-02-09" NA NA "2.29556047805708" "8.4"
"2963" "2003-02-10" NA NA "2.26072088889535" "4.3"
"2964" "2003-02-11" NA NA "2.51769647261099" "8.1"
"2965" "2003-02-12" NA NA "2.47653840011748" "6.7"
"2966" "2003-02-13" NA NA "2.2628042229822" "4.7"
"2967" "2003-02-14" NA NA "2.17928687664955" "1.1"
"2968" "2003-02-15" NA NA "2.10900034392138" "1.6"
"2969" "2003-02-16" NA NA "2.07568449280212" "1.8"
"2970" "2003-02-17" NA NA "2.04640168760164" "-0.3"
"2971" "2003-02-18" NA NA "2.02551319965428" "1"
"2972" "2003-02-19" NA NA "2.01756613796175" "2.6"
"2973" "2003-02-20" NA NA "2.09679018001445" "7.9"
"2974" "2003-02-21" NA NA "2.08815348228186" "6.8"
"2975" "2003-02-22" NA NA "1.98513086220859" "8.1"
"2976" "2003-02-23" NA NA "1.9473377010465" "10.8"
"2977" "2003-02-24" NA NA "1.90954250488444" "10.2"
"2978" "2003-02-25" NA NA "1.86872051036418" "11.2"
"2979" "2003-02-26" NA NA "1.97269117173296" "8.9"
"2980" "2003-02-27" NA NA "2.42480272571829" "10.3"
"2981" "2003-02-28" NA NA "2.47653840011748" "10"
"2982" "2003-03-01" NA NA "2.85070650150373" "11.5"
"2983" "2003-03-02" NA NA "2.68102152871429" "9"
"2984" "2003-03-03" NA NA "2.45100509811232" "9.3"
"2985" "2003-03-04" NA NA "2.55722731136763" "11.5"
